run_id	query_id	surface	rank	title	doi	year	journal	url	relation_score	relation_evidence_type	relation_quote	value_score	negative_flag	raw_record_path
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	21	The Multiple Risk Factor Intervention Trial (MRFIT)&lt;subtitle&gt;A Return to a Landmark Trial&lt;/subtitle&gt;	10.1001/jama.1997.03540310093041	1997	JAMA: The Journal of the American Medical Association	https://doi.org/10.1001/jama.1997.03540310093041	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	22	The Haymarket Riot and Subsequent Trial: An Account	10.2139/ssrn.1023969	2007	SSRN Electronic Journal	https://doi.org/10.2139/ssrn.1023969	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	23	PEPI trial confirms estrogen benefit	10.2165/00128413-199509710-00024	1995	Inpharma Weekly	https://doi.org/10.2165/00128413-199509710-00024	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	24	Landmark trial may herald new era in HIV prevention	10.1126/science.ads1310	2024	Science	https://doi.org/10.1126/science.ads1310	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	25	TXA for GI bleeds: No benefit (The HALT-IT trial)	10.51684/firs.26255	2020	First10EM blog	https://doi.org/10.51684/firs.26255	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	26	Landmark ‘kids’ climate trial begins: how science will take the stand	10.1038/d41586-023-01931-z	2023	Nature	https://doi.org/10.1038/d41586-023-01931-z	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	27	Spinal Fusion Surgery	10.1097/00130561-200116080-00001	2001	The Back Letter	https://doi.org/10.1097/00130561-200116080-00001	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	28	Do women with pre-eclampsia, and their babies, benefit from magnesium sulphate? The Magpie Trial: a randomised placebo-controlled trial	10.1016/s0140-6736(02)08778-0	2002	The Lancet	https://doi.org/10.1016/s0140-6736(02)08778-0	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	29	New results from the landmark ONTARGET trial show that, in Asian patients	10.2165/00128413-200816620-00037	2008	Inpharma Weekly	https://doi.org/10.2165/00128413-200816620-00037	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	30	Sangamo's landmark genome editing trial gets mixed reception	10.1038/nbt1018-907	2018	Nature Biotechnology	https://doi.org/10.1038/nbt1018-907	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	1	History of evidence-based research.	10.1177/01410768261433038	2026		https://doi.org/10.1177/01410768261433038	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	2	Managing Acute Severe Ulcerative Colitis in 2025 and Beyond.	10.1007/s11894-025-01025-y	2026		https://doi.org/10.1007/s11894-025-01025-y	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	3	What is the evidence? Updates in the use of antenatal corticosteroids for patients at risk of preterm birth.	10.1016/j.eurox.2024.100352	2024		https://doi.org/10.1016/j.eurox.2024.100352	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	4	In-hospital management of inflammatory bowel disease.	10.1097/mog.0000000000000953	2023		https://doi.org/10.1097/mog.0000000000000953	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	5	Stereotactic Body Radiotherapy: Hitting Harder, Faster, and Smarter in High-Risk Prostate Cancer.	10.3389/fonc.2022.889132	2022		https://doi.org/10.3389/fonc.2022.889132	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	6	Challenges and advances in the management of inflammation in atherosclerosis.	10.1016/j.jare.2024.06.016	2025		https://doi.org/10.1016/j.jare.2024.06.016	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	7	Five decades of clinical assessment of whole-sporozoite malaria vaccines.	10.3389/fimmu.2022.977472	2022		https://doi.org/10.3389/fimmu.2022.977472	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	8	Resuscitation fluids.	10.1097/mcc.0000000000000551	2018		https://doi.org/10.1097/mcc.0000000000000551	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	9	Liberation From Mechanical Ventilation in the Cardiac Intensive Care Unit		2023		https://pmc.ncbi.nlm.nih.gov/articles/PMC11198553/	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	10	New Insights into Clinical and Mechanistic Heterogeneity of the Acute Respiratory Distress Syndrome: Summary of the Aspen Lung Conference 2021.	10.1165/rcmb.2022-0089ws	2022		https://doi.org/10.1165/rcmb.2022-0089ws	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	11	Postoperative adjuvant radiotherapy for patients with gastric adenocarcinoma.	10.5230/jgc.2012.12.4.205	2012		https://doi.org/10.5230/jgc.2012.12.4.205	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	12	Stereotactic Radiosurgery and Immune Checkpoint Inhibitors in the Management of Brain Metastases.	10.3390/ijms19103054	2018		https://doi.org/10.3390/ijms19103054	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	13	Re-challenge with pemetrexed in advanced mesothelioma: a multi-institutional experience.	10.1186/1756-0500-5-482	2012		https://doi.org/10.1186/1756-0500-5-482	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	14	Section 3: Prevention and Treatment of AKI.	10.1038/kisup.2011.33	2012		https://doi.org/10.1038/kisup.2011.33	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	15	Abstract Book: 25th Congress of the European Hematology Association Virtual Edition, 2020		2020		https://pmc.ncbi.nlm.nih.gov/articles/PMC8901205/	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	16	Abstracts of the Lectures During Haematocon 2013		2013		https://pmc.ncbi.nlm.nih.gov/articles/PMC3796668/	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	1	Determining external randomised pilot trial feasibility in preparation for a definitive trial: a web-based survey of corresponding authors of external pilot trial publications	10.1186/s13063-022-06981-8	2023	Trials	https://doi.org/10.1186/s13063-022-06981-8	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	2	Esthetic outcome of immediately placed and nonfunctionally loaded implants in the anterior maxilla utilizing a definitive abutment: A pilot clinical trial	10.4103/1735-3327.280891	2020	Dental Research Journal	https://doi.org/10.4103/1735-3327.280891	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	3	Estimating the sample size for a pilot randomised trial to minimise the overall trial sample size for the external pilot and main trial for a continuous outcome variable	10.1177/0962280215588241	2015	Statistical Methods in Medical Research	https://doi.org/10.1177/0962280215588241	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	4	Effect of Lifestyle and/or Metformin Intervention on Pregnancy Outcome, A Pilot Randomized Controlled Trial	10.31525/ct1-nct03898037	2019	Case Medical Research	https://doi.org/10.31525/ct1-nct03898037	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	5	Cord pilot trial: update to randomised trial protocol	10.1186/s13063-015-0936-2	2015	Trials	https://doi.org/10.1186/s13063-015-0936-2	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	6	A Dietary Intervention for Recurrent Prostate Cancer After Definitive Primary Treatment: Results of a Randomized Pilot Trial	10.1016/j.urology.2008.01.015	2008	Urology	https://doi.org/10.1016/j.urology.2008.01.015	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
