run_id	query_id	surface	rank	title	doi	year	journal	url	relation_score	relation_evidence_type	relation_quote	value_score	negative_flag	raw_record_path
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__europepmc	europepmc	12	Meeting abstracts from the 4th International Clinical Trials Methodology Conference (ICTMC) and the 38th Annual Meeting of the Society for Clinical Trials : Liverpool, UK. 07–10 May 2017		2017		https://pmc.ncbi.nlm.nih.gov/articles/PMC5425908/	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__crossref	crossref	1	Clinical trials in systemic lupus erythematosus: the dilemma—Why have phase III trials failed to confirm the promising results of phase II trials?	10.1136/ard-2022-222839	2023	Annals of the Rheumatic Diseases	https://doi.org/10.1136/ard-2022-222839	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__crossref	crossref	2	CLL: Phase III Studies Confirm Added Rituximab Better than Chemo Alone	10.1097/01.cot.0000345893.78014.42	2009	Oncology Times	https://doi.org/10.1097/01.cot.0000345893.78014.42	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__crossref	crossref	3	3 Randomized Phase III Trials Confirm: KRAS Status Is Predictive Biomarker	10.1097/01.cot.0000371009.59253.bf	2010	Oncology Times	https://doi.org/10.1097/01.cot.0000371009.59253.bf	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__crossref	crossref	4	CLL: Phase III studies confirm that added rituximab is better than chemo alone	10.1097/01434893-200902000-00013	2009	Oncology Times UK	https://doi.org/10.1097/01434893-200902000-00013	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__crossref	crossref	5	Lessons from Recent Phase III Trial Failures: Don't Design Phase III Trials Based on Retrospective Subgroup Analyses from Phase II Trials	10.1016/j.ophtha.2018.06.002	2018	Ophthalmology	https://doi.org/10.1016/j.ophtha.2018.06.002	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__crossref	crossref	6	PMU85 MISSION IMPOSSIBLE? REIMBURSEMENT SUCCESS WITH FAILED PHASE III TRIAL	10.1016/j.jval.2020.04.852	2020	Value in Health	https://doi.org/10.1016/j.jval.2020.04.852	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__crossref	crossref	7	Zum Problem der Schnittstellenoptimierung Phase II/Phase III bei kardiologischen Rehabilitanden	10.1055/s-2000-14389	2000	Die Rehabilitation	https://doi.org/10.1055/s-2000-14389	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__crossref	crossref	8	Remission in Phase-II- und Phase-III-Studien: Kriterien und Voraussetzungen	10.1159/000216438	2009	Onkologie	https://doi.org/10.1159/000216438	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__crossref	crossref	9	Sensors unlimited wins phase II SBIR's	10.1016/0961-1290(93)90072-v	1993	III-Vs Review	https://doi.org/10.1016/0961-1290(93)90072-v	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__crossref	crossref	10	Re: Rosenfeld et al.: Lessons from recent phase III trial failures: don't design phase III trials based on retrospective subgroup analyses from phase II trials (Ophthalmology. 2018;125:1488-1491)	10.1016/j.ophtha.2018.11.023	2019	Ophthalmology	https://doi.org/10.1016/j.ophtha.2018.11.023	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__crossref	crossref	11	Spatium wins $750K SBIR phase II award	10.1016/s0961-1290(05)71194-7	2005	III-Vs Review	https://doi.org/10.1016/s0961-1290(05)71194-7	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__crossref	crossref	12	A Hybrid Phase I-II/III Clinical Trial Design Allowing Dose Re-Optimization in Phase III	10.1111/biom.12994	2018	Biometrics	https://doi.org/10.1111/biom.12994	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__europepmc	europepmc	1	New Pharmacological Treatment Approaches for Schizophrenia: Navigating the Post-iclepertin Landscape.	10.1007/s40263-025-01259-4	2026		https://doi.org/10.1007/s40263-025-01259-4	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__europepmc	europepmc	2	Triple-Negative Breast Cancer Brain Metastasis: A Comprehensive Review of Epidemiology, Molecular Pathobiology, and Therapeutic Frontiers.	10.3390/cancers18071179	2026		https://doi.org/10.3390/cancers18071179	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__europepmc	europepmc	3	Advancing systemic therapy for biliary tract cancer: current strategies and emerging paradigms.	10.3389/fonc.2026.1769447	2026		https://doi.org/10.3389/fonc.2026.1769447	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__europepmc	europepmc	4	Radiotherapy in the management of PDAC, from past to present.	10.1016/j.tranon.2025.102632	2026		https://doi.org/10.1016/j.tranon.2025.102632	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__europepmc	europepmc	5	Glenzocimab Efficacy and Safety Added to Intravenous Thrombolysis With or Without Mechanical Thrombectomy in Patients With Acute Ischemic Stroke-ACTISAVE: A Prospective, Randomized, Double-Blind Study.	10.1161/strokeaha.125.052935	2026		https://doi.org/10.1161/strokeaha.125.052935	4	clinical_confirmatory_trial	curring respectively in 60 (28.6%) and 63 (29.9%) patients in glenzocimab and placebo arms.<h4>Conclusions</h4>ACTISAVE failed to confirm a beneficial effect of glenzocimab on mRS in patients with acute ischemic stroke treated by thrombolysis.<h4>Registration</h4>URL: https://www.clinicaltrials.gov; Unique identifier: NCT05070260.	2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__europepmc	europepmc	6	Advances in immunotherapy for bladder cancer and clinical practice of next-generation sequencing.	10.3389/fimmu.2025.1684597	2025		https://doi.org/10.3389/fimmu.2025.1684597	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__europepmc	europepmc	7	Advances in the intrinsic signaling pathway interactions and clinical translation of HR+/HER2+ breast cancer.	10.1007/s12282-025-01779-3	2025		https://doi.org/10.1007/s12282-025-01779-3	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__europepmc	europepmc	8	Early onset of stomatal closure confounds current interpretations and applications of iso-/anisohydry theory.	10.1111/nph.70847	2026		https://doi.org/10.1111/nph.70847	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__europepmc	europepmc	9	Bladder Preservation with Concurrent Chemoradiotherapy Following Complete Response to Induction Systemic Therapy in Patients with Muscle-Invasive Bladder Cancer: A Review of the Existing Literature.	10.3390/cancers18060961	2026		https://doi.org/10.3390/cancers18060961	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__europepmc	europepmc	10	Complement in brain and eye disease: shared mechanisms, convergent pathologies, and common therapeutic opportunities.	10.1007/s00335-026-10199-3	2026		https://doi.org/10.1007/s00335-026-10199-3	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__europepmc	europepmc	11	Pharmacological management of childhood constipation: Bridging today's gaps with tomorrow's therapies.	10.5409/wjcp.v15.i1.113925	2026		https://doi.org/10.5409/wjcp.v15.i1.113925	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066__europepmc	europepmc	12	Small cell lung cancer: from immunobiological mechanisms to clinical advances.	10.3389/fimmu.2026.1765497	2026		https://doi.org/10.3389/fimmu.2026.1765497	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0066_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0067__crossref	crossref	1	Estimated impact of the Prostate Cancer Prevention Trial on population mortality	10.1016/j.urolonc.2005.08.001	2005	Urologic Oncology: Seminars and Original Investigations	https://doi.org/10.1016/j.urolonc.2005.08.001	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0067_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0067__crossref	crossref	2	1. Commentary on Mortality results from a randomized prostate-cancer screening trial	10.1016/j.urolonc.2009.09.005	2009	Urologic Oncology: Seminars and Original Investigations	https://doi.org/10.1016/j.urolonc.2009.09.005	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0067_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0067__crossref	crossref	3	Commentary on “Mortality results from the Göteborg randomized population-based prostate-cancer screening trial”	10.1016/j.urolonc.2010.12.013	2011	Urologic Oncology: Seminars and Original Investigations	https://doi.org/10.1016/j.urolonc.2010.12.013	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0067_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0067__crossref	crossref	4	DISPARITIES IN BLADDER CANCER MORTALITY AND CLINICAL TRIAL AVAILABILITY ACROSS VULNERABLE POPULATIONS	10.1016/j.urolonc.2024.12.026	2025	Urologic Oncology: Seminars and Original Investigations	https://doi.org/10.1016/j.urolonc.2024.12.026	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0067_crossref.json
