artifact_id	parent_corpus_database_id	artifact_role	candidate_parser_family	file_type	file_name	raw_url	source_local_path	mirror_status	mirror_local_path	mirror_sha256	mirror_byte_size	sample_status	sample_path	sample_kind	sample_error
source_artifact_896a2d2ee4b7bafe	rpcb | doi:10.7554/eLife.71601	source_access_metadata	json_metadata_inventory	json	osf_09_download.json		data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_09_download.json	already_local	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_09_download.json	641fead14529aa65bea2cb4f33a24f67b1935cdf417177e8f3fa693a6287aaf7	1213	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_896a2d2ee4b7bafe.json	json_object	
source_artifact_cf77bfcb83766b36	rpcb | doi:10.7554/eLife.71601	code_file	analysis_code_inventory	r	osf_10__RPCB_Final_Analysis_Study_15.R	https://storage.googleapis.com/cos-osf-prod-files-us-east1/403d40971f3db71b1b126c6f2215fc59693ca56308e0ed068e6e5d31da94000d?response-content-disposition=attachment%3B%20filename%3D%22RPCB_Final_Analysis_Study_15.R%22%3B%20filename%2A%3DUTF-8%27%27RPCB_Final_Analysis_Study_15.R&GoogleAccessId=files-us%40cos-osf-prod.iam.gserviceaccount.com&Expires=1776921289&Signature=eZbYKUyoR2pY%2BxPdRhDt7kpgvEQ37x%2FvrwRl%2FbMJ%2BZ8hshwLR4oaP6RGaNqaaLEoS2bnvWW4udvrNG4Vegz7f%2Fi8FmImX2GAd0BBwKE%2B6nNMlNlnOD9lnvlf6TZY8sM%2B4fjjQvBpvc79MmnV%2FyQhSij60bO4dkMfM08Z2xShWR6aeUqf4RtIREvruxK0jJg0860srseznHI8aKiq35qTuhUkjE6xYG4h0fOJ3Yyghvz21oc7VfN2VJOJTav6mBvr8vmheOdEJdiPw2oKqBqF9dEenuEv2l7p4K1gNIOAD6YzCCK4zW%2BvRo8YiKGSNPLGasK%2FmU1H7xDR4gCWFERMGQ%3D%3D	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_10__RPCB_Final_Analysis_Study_15.R	already_local	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_10__RPCB_Final_Analysis_Study_15.R	403d40971f3db71b1b126c6f2215fc59693ca56308e0ed068e6e5d31da94000d	23169	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_cf77bfcb83766b36.json	text	
source_artifact_db72c21dd9d25347	rpcb | doi:10.7554/eLife.71601	source_access_metadata	json_metadata_inventory	json	osf_10_download.json		data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_10_download.json	already_local	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_10_download.json	f9847f301646a5ddae195dcbc67aef3209cec7dfcef449dd198313b4c8d864b7	1223	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_db72c21dd9d25347.json	json_object	
source_artifact_7a6362536b36d89a	rpcb | doi:10.7554/eLife.71601	code_file	analysis_code_inventory	r	osf_11__RPCB_Final_Analysis_Study_28.R	https://storage.googleapis.com/cos-osf-prod-files-us-east1/6af13d2f44f14d0b9a1df377bd1ed53863b93e200e6fb8f594f04b9d112864a9?response-content-disposition=attachment%3B%20filename%3D%22RPCB_Final_Analysis_Study_28.R%22%3B%20filename%2A%3DUTF-8%27%27RPCB_Final_Analysis_Study_28.R&GoogleAccessId=files-us%40cos-osf-prod.iam.gserviceaccount.com&Expires=1776921291&Signature=KOZ%2FNu104h0IRuXXQNfFjbONPl%2BejzGxpRPLkdD7rSQmqI5nzBB4zmc5XexpohEW7VM4Nz81WD2DzYnb6rPR%2FzYLhV9mFN%2BxQrdMd9Hndy4WbJIDJaBm0bQRtM%2B2hIHAmodS2DEVImp7W%2FN3SMuFx%2BeP9%2BRjc9qjdnjnLWABG%2FQo0i9xSXLzpomly77HELvFD4nz06H2v%2B2X0S6fILJDksN77Y8BiHZjQh2S001LTOb4%2FTxB1xCzuIB%2BAS4cYhbCc0yP%2BD88RW%2F07ZrmFugPfg9MSx%2BunHPZd6e9JPAyGlkl5O2KqZ8J5%2B0B9U%2BFjo06SYpCJdU0l5N6w1FrJ7p3%2Fw%3D%3D	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_11__RPCB_Final_Analysis_Study_28.R	already_local	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_11__RPCB_Final_Analysis_Study_28.R	6af13d2f44f14d0b9a1df377bd1ed53863b93e200e6fb8f594f04b9d112864a9	29169	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_7a6362536b36d89a.json	text	
source_artifact_116a1c2ad67334bd	rpcb | doi:10.7554/eLife.71601	source_access_metadata	json_metadata_inventory	json	osf_11_download.json		data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_11_download.json	already_local	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_11_download.json	daf05e6cd98f8d06d076f2471fb77199bee3d5ab6e3fca0eecae3da03b00d409	1239	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_116a1c2ad67334bd.json	json_object	
source_artifact_a01a869830a95892	rpcb | doi:10.7554/eLife.71601	code_file	analysis_code_inventory	r	osf_12__RPCB_Final_Analysis_Study_08.R	https://storage.googleapis.com/cos-osf-prod-files-us-east1/d1265fbe72d5bd33938991400ada1e675e5527f673bdbde6966f749f611f6429?response-content-disposition=attachment%3B%20filename%3D%22RPCB_Final_Analysis_Study_08.R%22%3B%20filename%2A%3DUTF-8%27%27RPCB_Final_Analysis_Study_08.R&GoogleAccessId=files-us%40cos-osf-prod.iam.gserviceaccount.com&Expires=1776921293&Signature=qUqMFTtuPK6I3dkvoOZ6%2BTvVpUcTCJRThMZwl59NoRb2Usl1dZQBNRwOb6gbqLuYuJrg0gTJM63YZvPU2N2PfXJZDSlYgZ4AVh4t3gXRCNc0B%2FuLT7qr60jEfVysC71de%2Bk5KhvfqX2V2ShldGBy027qn0buKDVDzqYfCddA0a%2FEIbWl0hM2riXrFjMRfaqfhG7dItUzJ%2By%2FNmpYJ59MSEyNj47BCQ5y5pRYJEm4%2FSYDXYW4hfMEPnJ%2Bl4wrCLUFBKAexfKXaUAi02GQboC%2FqUDjLxs2QzwI5jWgkGN81Goz8QhB%2F75XX94ZxkmpE4bzzN4o4uylyaEI39BJSY%2BsEQ%3D%3D	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_12__RPCB_Final_Analysis_Study_08.R	already_local	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_12__RPCB_Final_Analysis_Study_08.R	d1265fbe72d5bd33938991400ada1e675e5527f673bdbde6966f749f611f6429	41574	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_a01a869830a95892.json	text	
source_artifact_4a83144664990c8d	rpcb | doi:10.7554/eLife.71601	source_access_metadata	json_metadata_inventory	json	osf_12_download.json		data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_12_download.json	already_local	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_12_download.json	f661a3795477104c9243fc430d43d3c581999261bb6686eb81ca5c611e3148e6	1225	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_4a83144664990c8d.json	json_object	
source_artifact_0300f4d42d594b9e	rpcb | doi:10.7554/eLife.71601	file_inventory	provider_file_inventory	csv	osf_file_list.csv		data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_file_list.csv	already_local	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_file_list.csv	cde5086abac70f6db92b86a1cbe23c7eb88498b5ae765beca16c9ef7398c1ba5	5253	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_0300f4d42d594b9e.json	delimited_table	
source_artifact_e2a8bf0f9c1f685f	rpcb | doi:10.7554/eLife.71601	file_inventory	provider_file_inventory	json	osf_manifest.json		data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_manifest.json	already_local	data/raw/replication_projects/lead_harvest/rpcb_e5nvr/osf_manifest.json	88f2fcfbd132d6007cf71b2ea5ba75b571dbbb4807439db199a8394bac03f387	8932	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_e2a8bf0f9c1f685f.json	json_object	
source_artifact_6af211f8bd1ba854	score	repository_component	unknown	unknown	Analysis-ready Data			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_6af211f8bd1ba854__component_metadata__analysis_ready_data.json	a290e20427311728c2ca70441c54cb6154939ee4e6787fbbd1b0730e9961c4ac	1623	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_6af211f8bd1ba854.json	json_object	
source_artifact_3de47efcb6184129	score	repository_component	unknown	unknown	Archive			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_3de47efcb6184129__component_metadata__archive.json	8ddf6c72d99c65f093d393b78e7c601480f607308d3bb4401af682f625939bcd	1365	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_3de47efcb6184129.json	json_object	
source_artifact_431d1cbca3b636b4	score	repository_component	unknown	unknown	Change Logs			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_431d1cbca3b636b4__component_metadata__change_logs.json	1d38d34832cc6a3aaf674c5ac28c40e5b0b14bfe280340f2feb782abe5d5b366	1599	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_431d1cbca3b636b4.json	json_object	
source_artifact_35b159a6a7870b63	score	repository_component	unknown	unknown	Confidence Scores			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_35b159a6a7870b63__component_metadata__confidence_scores.json	32d552fb4cf28998dec96dca194271d4e9072d1ecab54650befe3a25fec8dd7e	1656	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_35b159a6a7870b63.json	json_object	
source_artifact_5cfa000da7586821	score	repository_component	unknown	unknown	Coordination			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_5cfa000da7586821__component_metadata__coordination.json	e7d1007f1b041c305acafbe5f2a9639d55a68598bbaeb6d3bd0525fe10a77bc4	1404	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_5cfa000da7586821.json	json_object	
source_artifact_9759b2bc337af746	score	repository_component	unknown	unknown	Correlations			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_9759b2bc337af746__component_metadata__correlations.json	7231b8ad50395a3246f014bca21786597272424ebc1dcefdeb6403deaa66e2e8	1611	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_9759b2bc337af746.json	json_object	
source_artifact_dcd28488c36fbb5c	score	repository_component	unknown	unknown	Correlations Paper			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_dcd28488c36fbb5c__component_metadata__correlations_paper.json	7b926861510f7b04decae20b4fc2c1efcfca6b857808322e334d96426e3ab3a7	1640	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_dcd28488c36fbb5c.json	json_object	
source_artifact_b4e00b79c8f7d82a	score	repository_component	unknown	unknown	Ethical Review			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_b4e00b79c8f7d82a__component_metadata__ethical_review.json	13ce582c03daa23d9722c2922596ba309b7a656fd26645f6e5b8c48b5a8d981e	1410	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_b4e00b79c8f7d82a.json	json_object	
source_artifact_c9d1a89a1fa77bf2	score	provider_file	document_context_or_source_object_review	pdf	Existing Data Preregistration Form (Phase 2).pdf	https://osf.io/download/6k9ns/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_c9d1a89a1fa77bf2__Existing_Data_Preregistration_Form_Phase_2_.pdf	ccdabe4c766583d49deb944f42f25511b8a47d9710b8c8d2609ccb9e0977207f	526853	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_c9d1a89a1fa77bf2.json	pdf_text	
source_artifact_c39c2b87eb159c8a	score	repository_component	unknown	unknown	Extracted Claims			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_c39c2b87eb159c8a__component_metadata__extracted_claims.json	8882e2fcaecee780f0e176d271a36b296adf5a1ddc9b0dbfc1d133b9870e3ce1	1640	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_c39c2b87eb159c8a.json	json_object	
source_artifact_f41e23ae19eaa6ea	score	provider_file	zip_member_inventory	zip	Figures 20 Feb 2026 1011.zip	https://osf.io/download/gbuwm/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_f41e23ae19eaa6ea__Figures_20_Feb_2026_1011.zip	a3f2bbbdd5ad0c778ca9e2afc95185d36a5114c0dd715ed833894b202d4660da	7985158	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_f41e23ae19eaa6ea.json	zip_inventory	
source_artifact_54c15e349dddd516	score	provider_file	analysis_code_inventory	rmd	Final_ss_template_direct.Rmd	https://osf.io/download/67c4c8091ff77fdad508c059/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_54c15e349dddd516__Final_ss_template_direct.Rmd	ad9ad3e9571053cc66458faf9f4eed76a161208e67715143247da53f57a8616a	6094	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_54c15e349dddd516.json	text	
source_artifact_3cbe600bb62e373f	score	provider_file	document_context_or_source_object_review	pdf	HRPO Checklist.pdf	https://osf.io/download/2t36k/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_3cbe600bb62e373f__HRPO_Checklist.pdf	d6fb1da1a63a2821e9e373169db0504fc02e65e676c654f58c6fead877c4f7af	93512	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_3cbe600bb62e373f.json	pdf_text	
source_artifact_6f13662b7fcfe313	score	provider_file	document_context_or_source_object_review	pdf	IRB Instructions.pdf	https://osf.io/download/scruw/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_6f13662b7fcfe313__IRB_Instructions.pdf	82bdb4306cfa309d9b4173d110814c1768e5a36056333318fb952d1d84cd6f21	222574	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_6f13662b7fcfe313.json	pdf_text	
source_artifact_633901ea901d901c	score	repository_component	unknown	unknown	Journal Metadata			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_633901ea901d901c__component_metadata__journal_metadata.json	90509b798fb82008cdb7d115ba3991064c982ac698f7209cb06403be6f0daf8d	1623	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_633901ea901d901c.json	json_object	
source_artifact_9212f3349c4104d0	score	provider_file	analysis_code_inventory	rmd	MANUAL_power_analysis_template.Rmd	https://osf.io/download/67c4c77cd81ab68b71877482/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_9212f3349c4104d0__MANUAL_power_analysis_template.Rmd	e435cbf4cf9073a8d44b0fac7d8d61f5b39fc2cf6089ce7faf2a5f3176d46721	5099	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_9212f3349c4104d0.json	text	
source_artifact_791f6457557a8f36	score	provider_file	document_context_or_source_object_review	pdf	New Data Preregistration Form (Phase 2).pdf	https://osf.io/download/bqyc9/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_791f6457557a8f36__New_Data_Preregistration_Form_Phase_2_.pdf	52399105babb99f29283dc3b120cb214c35e876f4ba4dc5dafff51c9c4633c4a	551644	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_791f6457557a8f36.json	pdf_text	
source_artifact_60bf4b8f8d5b34d3	score	repository_component	unknown	unknown	Original Studies			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_60bf4b8f8d5b34d3__component_metadata__original_studies.json	de9add8d7800cf6db7dfe3ebe587321db79794a36f9f2d5a4247b536f2ffd5f9	1623	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_60bf4b8f8d5b34d3.json	json_object	
source_artifact_06495be0bdb9b78d	score	repository_component	unknown	unknown	Outcome Reporting			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_06495be0bdb9b78d__component_metadata__outcome_reporting.json	38f8ec5b974e2bd63fbf2713841a775f209bce91293409c2c2a4d97fc0585045	1419	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_06495be0bdb9b78d.json	json_object	
source_artifact_ed9213485cee7b53	score	provider_file	analysis_code_inventory	rmd	POWER_u3w4g_Cutright_JournConsRes_2011_eg3p.Rmd	https://osf.io/download/67c4c7ee8dead8f77208bbb8/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_ed9213485cee7b53__POWER_u3w4g_Cutright_JournConsRes_2011_eg3p.Rmd	1570b457d74f687662b0d13f37c2c9b3e3b8cec0f12fda14cffafc2c73674fd3	8281	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_ed9213485cee7b53.json	text	
source_artifact_7e65a59546501bc7	score	provider_file	document_context_or_source_object_review	html	POWER_u3w4g_Cutright_JournConsRes_2011_eg3p.html	https://osf.io/download/67c4c7eeaa8c688db708bd44/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_7e65a59546501bc7__POWER_u3w4g_Cutright_JournConsRes_2011_eg3p.html	8ab6455b1b532095a7909ecbd919e85171082b47c224a5b9d245e83934e20a9a	743836	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_7e65a59546501bc7.json	html_text	
source_artifact_70e65b859d279ba1	score	repository_component	unknown	unknown	Paper Metadata			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_70e65b859d279ba1__component_metadata__paper_metadata.json	e23136ed156334591f1608ea55031b97abe953f3165443c89400df7fa21e0c5a	1617	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_70e65b859d279ba1.json	json_object	
source_artifact_1b3e1d8f56260266	score	repository_component	unknown	unknown	Phase 1			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_1b3e1d8f56260266__component_metadata__phase_1.json	12eb7344c551298a8519f752db5a5a076264a88b1e914881d28025d296f03405	1395	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_1b3e1d8f56260266.json	json_object	
source_artifact_cf565fd3554cfec6	score	repository_component	unknown	unknown	Power			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_cf565fd3554cfec6__component_metadata__power.json	b1cdf213ed86f6b9b4e8eddd02b78d1449d7930edc139b9168cfbad427fbe91d	1383	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_cf565fd3554cfec6.json	json_object	
source_artifact_638c4eaa5a669f65	score	repository_component	unknown	unknown	Preregistration			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_638c4eaa5a669f65__component_metadata__preregistration.json	469f9a425689d818a45acebd432f40a349cbe668fc5ee1f01a7f742c28bf156d	1413	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_638c4eaa5a669f65.json	json_object	
source_artifact_3637b771abc47b6f	score	provider_file	document_context_or_source_object_review	pdf	Preregistration Review Manual (Phase 2).pdf	https://osf.io/download/g269c/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_3637b771abc47b6f__Preregistration_Review_Manual_Phase_2_.pdf	d8b1c8af0c048db2af5d569801001194c82fd22042e3097e6cd81935cb2abcfa	498910	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_3637b771abc47b6f.json	pdf_text	
source_artifact_e6438b45c3fad892	score	repository_component	unknown	unknown	Process Reproducibility			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_e6438b45c3fad892__component_metadata__process_reproducibility.json	85ef535084d4e5ba9b32ba75df196df68cbd1ce1086aabd6aa854b5d019669a4	1644	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_e6438b45c3fad892.json	json_object	
source_artifact_75b7571f482937d7	score	repository_component	unknown	unknown	Project Management			component_metadata_recorded	data/raw/source_artifacts/figure1/score/source_artifact_75b7571f482937d7__component_metadata__project_management.json	7b6aadef92dfde2272505901ae2c54a884c2f08e9e6f8e9e8db57cbc1a82deb8	1629	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_75b7571f482937d7.json	json_object	
source_artifact_ea7fee40fd667a36	score	provider_file	analysis_code_inventory	rmd	Quick_ss_Armon_EurJournPersonality_2013_mJDj.Rmd	https://osf.io/download/67c4c7f1b66acc7c4c22c1ff/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_ea7fee40fd667a36__Quick_ss_Armon_EurJournPersonality_2013_mJDj.Rmd	74455d2478c97137f98fa8ce5532d02c076782fd54e12ce3f1254edb1bd0912d	8005	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_ea7fee40fd667a36.json	text	
source_artifact_0b61315cf63e428a	score	provider_file	document_context_or_source_object_review	html	Quick_ss_Armon_EurJournPersonality_2013_mJDj.html	https://osf.io/download/67c4c7f06af2dff97522c07a/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_0b61315cf63e428a__Quick_ss_Armon_EurJournPersonality_2013_mJDj.html	09be1b1cc9de2cc3286f53945a33d22a93522e5dec496122e2a93feea34f29fc	745239	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_0b61315cf63e428a.json	html_text	
source_artifact_c4e1f17375a4ff5f	score	provider_file	analysis_code_inventory	rmd	Quick_ss_Cutright_JournConsRes_2011_eg3p.Rmd	https://osf.io/download/67c4c7f2b66acc7c4c22c201/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_c4e1f17375a4ff5f__Quick_ss_Cutright_JournConsRes_2011_eg3p.Rmd	d83f9c837ab57426f689e78d40803c26d07b31d44042816d4a3f91f75519f5e7	5733	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_c4e1f17375a4ff5f.json	text	
source_artifact_500a98dcb0d63450	score	provider_file	document_context_or_source_object_review	html	Quick_ss_Cutright_JournConsRes_2011_eg3p.html	https://osf.io/download/67c4c7f2df0e63ac25f45461/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_500a98dcb0d63450__Quick_ss_Cutright_JournConsRes_2011_eg3p.html	de5afa912307e2deaab242eebe82218064a105063f69c355fff4b6bd2f45f964	742217	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_500a98dcb0d63450.json	html_text	
source_artifact_f213fd91c9466a24	score	provider_file	analysis_code_inventory	rmd	Quick_ss_template_dar.Rmd	https://osf.io/download/67c4c80a6af2dff97522c0ef/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_f213fd91c9466a24__Quick_ss_template_dar.Rmd	0b006f4de63f811c4351f194bcae60733e264a1e2ae9d19d86a37f81d6757c2b	4218	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_f213fd91c9466a24.json	text	
source_artifact_60d2c34ccae3e914	score	provider_file	analysis_code_inventory	rmd	Quick_ss_template_direct.Rmd	https://osf.io/download/67c4c80ba3e68771a6e2f3e8/		downloaded	data/raw/source_artifacts/figure1/score/source_artifact_60d2c34ccae3e914__Quick_ss_template_direct.Rmd	915df6b3ecbfd89334cb01cc08e4fde5d4d36c1d9eb2cabdf2c09418aebef8ed	3859	sampled	steps/source_inventory/figure1/mirror_sample/artifact_samples/source_artifact_60d2c34ccae3e914.json	text	
