event_id	source_result_id	access_id	event_step	timestamp	performed_by	command_or_tool	path	path_exists	file_size_bytes	file_sha256	status	match_method	notes
ev_164d71128e4b	sr_6e5c68827050	acc_c73e1c9fa4e2	find_plot_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
ev_62cdd590f8ff	sr_6e5c68827050	acc_c73e1c9fa4e2	resolve_ultimate_source_locator	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
ev_1757deed49d6	sr_6e5c68827050	acc_c73e1c9fa4e2	match_candidate_paper	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=esarey_wu_2016_political_science_main_findings; parsed_unit_id=DOI:10.1017/S0003055412000494; parenthetical_unit=
ev_1d33858b4542	sr_6e5c68827050	acc_c73e1c9fa4e2	match_candidate_rows	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
ev_4289b80a1028	sr_6e5c68827050	acc_c73e1c9fa4e2	resolve_second_hop_raw_file	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/raw/corpus_candidates/esarey_wu_2016/pub-bias-replication-files.zip::pub-bias-replication-files/publication_data_2016-5-29.dta	False			missing	raw_file field from recovered upstream row	data/raw/corpus_candidates/esarey_wu_2016/pub-bias-replication-files.zip::pub-bias-replication-files/publication_data_2016-5-29.dta
ev_f093784eb867	sr_d225c4f2ad96	acc_b2a8ef9c99e9	recover_dot_membership_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=41090
ev_3cef103c290f	sr_d225c4f2ad96	acc_b2a8ef9c99e9	find_plot_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
ev_47653cfe9a13	sr_d225c4f2ad96	acc_b2a8ef9c99e9	resolve_ultimate_source_locator	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
ev_8f90ae6a6c55	sr_d225c4f2ad96	acc_b2a8ef9c99e9	match_candidate_paper	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=metabus_open_bosco; parsed_unit_id=JAP-93-6-1208; parenthetical_unit=
ev_8100d9673b37	sr_d225c4f2ad96	acc_b2a8ef9c99e9	match_candidate_rows	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=42
ev_1f4bd9c67d5d	sr_d225c4f2ad96	acc_b2a8ef9c99e9	resolve_second_hop_raw_file	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx	True	11889742	6ddc9c27ad135da96a982ed20004713fe4904741e34caee71828d7efbce9df1b	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx
ev_1d797fc96184	sr_6593fff4c749	acc_706556435f5c	recover_dot_membership_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=12168
ev_2beb4334a664	sr_6593fff4c749	acc_706556435f5c	find_plot_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	plot2.paper_id from dot_record_id	matches=1
ev_0f1d0b4d6d01	sr_6593fff4c749	acc_706556435f5c	resolve_ultimate_source_locator	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv
ev_3428d39a00bd	sr_6593fff4c749	acc_706556435f5c	match_candidate_paper	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=; parsed_unit_id=; parenthetical_unit=
ev_df8964f16739	sr_6593fff4c749	acc_706556435f5c	match_candidate_rows	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
ev_ddcdfffc81a1	sr_6593fff4c749	acc_706556435f5c	resolve_second_hop_raw_file	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/raw/corpus_candidates/score/extracted_claims.csv	True	19776684	a86ba837b95738f3cb6d876cd9b0ab86db540208fb8eb89c0fa2d5f47829f60a	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/score/extracted_claims.csv
ev_c79010b5c53b	sr_910cc9ea32e4	acc_e7e030796076	recover_dot_membership_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=5881
ev_db878d294d84	sr_910cc9ea32e4	acc_e7e030796076	find_plot_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	plot2.paper_id from dot_record_id	matches=1
ev_a8135213e62c	sr_910cc9ea32e4	acc_e7e030796076	resolve_ultimate_source_locator	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv
ev_77e703c29c03	sr_910cc9ea32e4	acc_e7e030796076	match_candidate_paper	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=; parsed_unit_id=; parenthetical_unit=
ev_cdf9b098005b	sr_910cc9ea32e4	acc_e7e030796076	match_candidate_rows	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
ev_1e4bdf4cbbcd	sr_910cc9ea32e4	acc_e7e030796076	resolve_second_hop_raw_file	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/raw/corpus_candidates/kuhberger_2014/pone.0105825.s002.sav	True	36963	28553027e6ee949e6b47a8992123218fb1a635610e44d46c045991a67a498f78	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/kuhberger_2014/pone.0105825.s002.sav
ev_c2badb041dd4	sr_0b5cef0ad420	acc_21c181e8fd7f	recover_dot_membership_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=15639
ev_7a225fc70775	sr_0b5cef0ad420	acc_21c181e8fd7f	find_plot_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot3_preregistered_results.csv	True	2561326	54d75f6d9cc6625455c85c916a8c51f900dce27197e20de3e8416bb2c6298dfe	found	plot3.point_id == dot_record_id	matches=1
ev_da9d4682546a	sr_0b5cef0ad420	acc_21c181e8fd7f	resolve_ultimate_source_locator	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	first path in source_file/source_file_or_catalog	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv; phase-2+ randomized interventional trial with exactly one eligible registered primary two-group outcome; D reconstructed from registry p-value and enrollment
ev_d8c59c8f515d	sr_0b5cef0ad420	acc_21c181e8fd7f	match_ctgov_raw	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	NCT_ID plus outcome_title	nct=NCT01816295; matches=1
ev_afbe8185846a	sr_0b5cef0ad420	acc_21c181e8fd7f	resolve_second_hop_raw_file	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv
ev_e20803976f27	sr_80c5ee34e5f4	acc_08fbd052d6f4	recover_dot_membership_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=31109
ev_b9518f6f926e	sr_80c5ee34e5f4	acc_08fbd052d6f4	find_plot_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
ev_b43587f324fb	sr_80c5ee34e5f4	acc_08fbd052d6f4	resolve_ultimate_source_locator	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
ev_dd906e3f0168	sr_80c5ee34e5f4	acc_08fbd052d6f4	match_candidate_paper	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=forrt_fred; parsed_unit_id=DOI:10.1162/qjec.122.3.1067; parenthetical_unit=
ev_81ebfa907d96	sr_80c5ee34e5f4	acc_08fbd052d6f4	match_candidate_rows	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
ev_9eaef17608f0	sr_80c5ee34e5f4	acc_08fbd052d6f4	resolve_second_hop_raw_file	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/raw/corpus_candidates/fred/FReD.xlsx	True	1083820	59545e3fc0c2979d97507097526319ec8c275aae3ac40c0d1a6d327492079e6b	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/fred/FReD.xlsx
ev_c32e9ecf539e	sr_187e0ccced6f	acc_4c6ecf2ff3fc	recover_dot_membership_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=666
ev_6187f74c0e86	sr_187e0ccced6f	acc_4c6ecf2ff3fc	find_plot_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	plot1.pair_id == fred_curatescience19_661; side=original	matches=1
ev_fd85fd5892d4	sr_187e0ccced6f	acc_4c6ecf2ff3fc	resolve_ultimate_source_locator	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv
ev_f9dba9829eb0	sr_187e0ccced6f	acc_4c6ecf2ff3fc	match_replication_pair_source	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=fred_curatescience19_661; side=original; matches=1
ev_8eb84daea89c	sr_187e0ccced6f	acc_4c6ecf2ff3fc	resolve_second_hop_raw_file	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/raw/replication_projects/fred/FReD.xlsx	True	1083820	59545e3fc0c2979d97507097526319ec8c275aae3ac40c0d1a6d327492079e6b	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/replication_projects/fred/FReD.xlsx
ev_99eab1ec7184	sr_af15cdb4aad8	acc_1783c4826f15	recover_dot_membership_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=28413
ev_fa14e57c25da	sr_af15cdb4aad8	acc_1783c4826f15	find_plot_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
ev_e71e749a091f	sr_af15cdb4aad8	acc_1783c4826f15	resolve_ultimate_source_locator	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
ev_5b409899caf5	sr_af15cdb4aad8	acc_1783c4826f15	match_candidate_paper	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=ctgov_finer_grained_kg; parsed_unit_id=NCT02508480; parenthetical_unit=
ev_8a1bc8f55c82	sr_af15cdb4aad8	acc_1783c4826f15	match_candidate_rows	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
ev_1cdb73dde059	sr_af15cdb4aad8	acc_1783c4826f15	resolve_second_hop_raw_file	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv
ev_fc8668ee8dea	sr_148ffca3367c	acc_650de2343efe	recover_dot_membership_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=3092
ev_8f520362a90c	sr_148ffca3367c	acc_650de2343efe	find_plot_row	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	plot1.pair_id == ying_2023_pair_012_otch_barthel; side=original	matches=1
ev_a84d4cc00aa6	sr_148ffca3367c	acc_650de2343efe	resolve_ultimate_source_locator	2026-04-29T00:00:00-07:00	codex	make schema-pilot; scripts/retrace_schema_pilot_sample.py	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv
